GazeScreen;5;28,468;49,00549;451,2158;1,265131;76,56833;17,41525
GazeScreen;5;28,47898;49,00549;451,2158;1,265131;79,34831;17,64938
GazeScreen;5;28,50112;49,00549;451,2158;1,265131;81,81887;17,85286
GazeScreen;5;28,51242;49,00549;451,2158;1,265131;79,88341;17,89541
GazeScreen;5;28,53514;49,00549;451,2158;1,265131;77,6737;17,86482
GazeScreen;5;28,54587;49,00549;451,2158;1,265131;19,74582;18,40177
GazeScreen;5;28,55738;49,00549;451,2158;1,265131;71,58035;18,11148
GazeScreen;5;28,56836;49,00549;451,2158;1,265131;75,65492;17,76666
GazeScreen;5;28,57963;49,00549;451,2158;1,265131;78,09719;17,55493
GazeScreen;5;28,6019;49,00549;451,2158;1,265131;72,37045;17,5191
GazeScreen;5;28,61303;49,00549;451,2158;1,265131;72,70334;17,36177
GazeScreen;5;28,63565;49,00549;451,2158;1,265131;79,94633;18,21497
GazeScreen;5;28,6465;49,00549;451,2158;1,265131;0;18,07531
GazeScreen;5;28,66889;49,00549;451,2158;1,265131;13,74972;18,17779
GazeScreen;5;28,68041;49,00549;451,2158;1,265131;66,85574;18,00628
GazeScreen;5;28,70252;49,00549;451,2158;1,265131;72,69003;18,31672
GazeScreen;5;28,71332;49,00549;451,2158;1,265131;70,72453;18,31672
GazeScreen;5;28,73616;49,00549;451,2158;1,265131;78,1056;17,60303
GazeScreen;5;28,74759;49,00549;451,2158;1,265131;77,16104;17,89793
GazeScreen;5;28,76924;49,00549;451,2158;1,265131;40,59526;17,86569
GazeScreen;5;28,78043;49,00549;451,2158;1,265131;73,51064;17,72454
GazeScreen;5;28,80271;49,00549;451,2158;1,265131;71,69576;17,8165
GazeScreen;5;28,81418;49,00549;451,2158;1,265131;71,16313;17,745
GazeScreen;5;28,83635;49,00549;451,2158;1,265131;71,75647;17,76431
GazeScreen;5;28,84823;49,00549;451,2158;1,265131;74,70288;17,69593
GazeScreen;5;28,87015;49,00549;451,2158;1,265131;72,09509;17,92778
GazeScreen;5;28,88083;49,00549;451,2158;1,265131;41,95618;18,09776
GazeScreen;5;28,90335;49,00549;451,2158;1,265131;64,97918;18,22402
GazeScreen;5;28,91438;49,00549;451,2158;1,265131;64,97918;18,22402
GazeScreen;5;28,93708;49,00549;451,2158;1,265131;69,23994;17,1765
GazeScreen;5;28,94812;49,00549;451,2158;1,265131;66,04825;16,3895
GazeScreen;5;28,97054;49,00549;451,2158;1,265131;65,93043;0
GazeScreen;5;28,98157;49,00549;451,2158;1,265131;68,77213;0
GazeScreen;5;29,00392;49,00549;451,2158;1,265131;68,64355;41,32629
GazeScreen;5;29,01532;49,00549;451,2158;1,265131;68,72999;43,23854
GazeScreen;5;29,03739;49,00549;451,2158;1,265131;69,45827;0
GazeScreen;5;29,04844;49,00549;451,2158;1,265131;69,22678;42,30462
GazeScreen;5;29,07111;49,00549;451,2158;1,265131;69,65626;41,70437
GazeScreen;5;29,08202;49,00549;451,2158;1,265131;68,82861;42,54567
GazeScreen;5;29,10434;49,00549;451,2158;1,265131;65,67583;42,66966
GazeScreen;5;29,11568;49,00549;451,2158;1,265131;67,52787;42,93123
GazeScreen;5;29,13822;49,00549;451,2158;1,265131;66,94559;43,83252
GazeScreen;5;29,14886;49,00549;451,2158;1,265131;66,29962;0
GazeScreen;5;29,17159;49,00549;451,2158;1,265131;66,38994;43,58612
GazeScreen;5;29,18264;49,00549;451,2158;1,265131;67,56286;41,83871
GazeScreen;5;29,20485;49,00549;451,2158;1,265131;66,73613;43,2702
GazeScreen;5;29,21602;49,00549;451,2158;1,265131;67,47974;42,5118
GazeScreen;5;29,23891;49,00549;451,2158;1,265131;67,67844;43,13042
GazeScreen;5;29,2494;49,00549;451,2158;1,265131;67,27339;42,41916
GazeScreen;5;29,27213;49,00549;451,2158;1,265131;67,05117;0
GazeScreen;5;29,28333;49,00549;451,2158;1,265131;66,92959;43,18809
GazeScreen;5;29,30566;49,00549;451,2158;1,265131;46,32262;0
GazeScreen;5;29,31671;49,00549;451,2158;1,265131;46,6231;44,19854
GazeScreen;5;29,33891;49,00549;451,2158;1,265131;44,69216;43,70251
GazeScreen;5;29,35;49,00549;451,2158;1,265131;45,40298;0
GazeScreen;5;29,37292;49,00549;451,2158;1,265131;46,00004;0
GazeScreen;5;29,38361;49,00549;451,2158;1,265131;46,381;12,01066
GazeScreen;5;29,40598;49,00549;451,2158;1,265131;47,48996;12,04401
GazeScreen;5;29,41703;49,00549;451,2158;1,265131;46,76492;12,2082
GazeScreen;5;29,43988;49,00549;451,2158;1,265131;47,1201;12,42546
GazeScreen;5;29,4508;49,00549;451,2158;1,265131;47,74897;11,96919
GazeScreen;5;29,47338;49,00549;451,2158;1,265131;48,21936;12,05261
GazeScreen;5;29,48423;49,00549;451,2158;1,265131;48,37856;11,90183
GazeScreen;5;29,49544;49,00549;451,2158;1,265131;48,62315;13,28669
GazeScreen;5;29,50681;49,00549;451,2158;1,265131;47,41694;13,28669
GazeScreen;5;29,51735;49,00549;451,2158;1,265131;48,70921;13,28669
GazeScreen;5;29,54057;49,00549;451,2158;1,265131;49,32437;12,32507
GazeScreen;5;29,55138;49,00549;451,2158;1,265131;49,1862;12,09907
GazeScreen;5;29,57362;49,00549;451,2158;1,265131;48,66639;12,20147
GazeScreen;5;29,58518;49,00549;451,2158;1,265131;48,47832;12,5723
GazeScreen;5;29,60715;49,00549;451,2158;1,265131;48,85994;12,76128
GazeScreen;5;29,61821;49,00549;451,2158;1,265131;47,12174;11,77383
GazeScreen;5;29,62926;49,00549;451,2158;1,265131;47,59311;12,50678
GazeScreen;5;29,65182;49,00549;451,2158;1,265131;48,42942;12,22953
GazeScreen;5;29,6627;49,00549;451,2158;1,265131;48,41003;12,57
GazeScreen;5;29,67478;49,00549;451,2158;1,265131;49,48995;12,27266
GazeScreen;5;29,69676;49,00549;451,2158;1,265131;49,13133;11,95075
GazeScreen;5;29,70742;49,00549;451,2158;1,265131;49,33431;12,09403
GazeScreen;5;29,72997;49,00549;451,2158;1,265131;49,57344;12,60037
GazeScreen;5;29,74116;49,00549;451,2158;1,265131;49,37411;12,5058
GazeScreen;5;29,75219;49,00549;451,2158;1,265131;49,64145;11,99244
GazeScreen;5;29,76382;49,00549;451,2158;1,265131;49,2742;11,98449
GazeScreen;5;29,78578;49,00549;451,2158;1,265131;48,71996;12,69143
GazeScreen;5;29,79716;49,00549;451,2158;1,265131;46,90237;12,35024
GazeScreen;5;29,81966;49,00549;451,2158;1,265131;46,55712;12,08043
GazeScreen;5;29,83056;49,00549;451,2158;1,265131;46,26728;0
GazeScreen;5;29,85295;49,00549;451,2158;1,265131;46,61618;12,23517
GazeScreen;5;29,86411;49,00549;451,2158;1,265131;46,51477;12,15709
GazeScreen;5;29,88614;49,00549;451,2158;1,265131;49,32792;11,85717
GazeScreen;5;29,89713;49,00549;451,2158;1,265131;49,32792;12,23307
GazeScreen;5;29,91984;49,00549;451,2158;1,265131;48,92032;12,54663
GazeScreen;5;29,93146;49,00549;451,2158;1,265131;48,48516;12,15686
GazeScreen;5;29,95354;49,00549;451,2158;1,265131;48,67888;12,45646
GazeScreen;5;29,96493;49,00549;451,2158;1,265131;48,50558;12,35138
GazeScreen;5;29,98737;49,00549;451,2158;1,265131;49,2262;12,11107
GazeScreen;5;29,998;49,00549;451,2158;1,265131;49,28804;12,35095
GazeScreen;5;30,02053;49,00549;451,2158;1,265131;48,99857;12,48003
GazeScreen;5;30,03186;49,00549;451,2158;1,265131;48,83971;12,20325
GazeScreen;5;30,05409;49,00549;451,2158;1,265131;48,31224;12,23143
GazeScreen;5;30,06549;49,00549;451,2158;1,265131;46,34229;12,20724
GazeScreen;5;30,08717;49,00549;451,2158;1,265131;48,16613;12,49068
GazeScreen;5;30,09838;49,00549;451,2158;1,265131;48,60598;12,12576
GazeScreen;5;30,12069;49,00549;451,2158;1,265131;49,49207;11,96918
GazeScreen;5;30,28254;49,00549;451,2158;1,265131;49,25679;11,96918
GazeScreen;5;30,29969;49,00549;451,2158;1,265131;49,42912;11,63264
GazeScreen;5;30,31088;49,00549;451,2158;1,265131;49,33155;11,81899
GazeScreen;5;30,33312;49,00549;451,2158;1,265131;49,02345;12,16058
GazeScreen;5;30,34422;49,00549;451,2158;1,265131;49,48815;11,87306
GazeScreen;5;30,35543;49,00549;451,2158;1,265131;49,9189;11,9946
GazeScreen;5;30,36661;49,00549;451,2158;1,265131;49,0129;11,85655
GazeScreen;5;30,38892;49,00549;451,2158;1,265131;49,22261;12,05956
GazeScreen;5;30,39991;49,00549;451,2158;1,265131;49,33931;12,42687
GazeScreen;5;30,42251;49,00549;451,2158;1,265131;48,87286;12,10392
GazeScreen;5;30,43358;49,00549;451,2158;1,265131;49,21323;12,1395
GazeScreen;5;30,45589;49,00549;451,2158;1,265131;0;11,95392
GazeScreen;5;30,46713;49,00549;451,2158;1,265131;49,09198;12,10668
GazeScreen;5;30,48971;49,00549;451,2158;1,265131;48,79939;12,23624
GazeScreen;5;30,50059;49,00549;451,2158;1,265131;20,77861;12,02968
GazeScreen;5;30,52308;49,00549;451,2158;1,265131;48,24823;12,29803
GazeScreen;5;30,53418;49,00549;451,2158;1,265131;48,61618;11,47687
GazeScreen;5;30,55639;49,00549;451,2158;1,265131;49,17825;11,98505
GazeScreen;5;30,56775;49,00549;451,2158;1,265131;48,59327;12,17306
GazeScreen;5;30,59055;49,00549;451,2158;1,265131;48,76649;11,78275
GazeScreen;5;30,60128;49,00549;451,2158;1,265131;48,60489;11,66196
GazeScreen;5;30,62393;49,00549;451,2158;1,265131;48,60183;11,57383
GazeScreen;5;30,6351;49,00549;451,2158;1,265131;48,8192;11,96387
GazeScreen;5;30,6574;49,00549;451,2158;1,265131;49,16734;11,78934
GazeScreen;5;30,66883;49,00549;451,2158;1,265131;49,7063;12,19916
GazeScreen;5;30,69098;49,00549;451,2158;1,265131;49,45709;11,76379
GazeScreen;5;30,7016;49,00549;451,2158;1,265131;49,45709;11,59561
GazeScreen;5;30,72414;49,00549;451,2158;1,265131;49,59208;12,10448
GazeScreen;5;30,7351;49,00549;451,2158;1,265131;48,62376;11,5229
GazeScreen;5;30,75777;49,00549;451,2158;1,265131;49,34579;11,668
GazeScreen;5;30,76858;49,00549;451,2158;1,265131;49,48483;11,91119
GazeScreen;5;30,77966;49,00549;451,2158;1,265131;48,84052;12,16499
GazeScreen;5;30,80207;49,00549;451,2158;1,265131;48,36008;12,09801
GazeScreen;5;30,8131;49,00549;451,2158;1,265131;48,60636;12,12549
GazeScreen;5;30,83567;49,00549;451,2158;1,265131;49,08729;11,86298
GazeScreen;5;30,84721;49,00549;451,2158;1,265131;48,8817;11,66342
GazeScreen;5;30,8693;49,00549;451,2158;1,265131;48,66574;12,16375
GazeScreen;5;30,88066;49,00549;451,2158;1,265131;48,60977;11,87118
GazeScreen;5;30,90278;49,00549;451,2158;1,265131;48,3807;11,38743
GazeScreen;5;30,91426;49,00549;451,2158;1,265131;48,59069;11,45026
GazeScreen;5;30,93621;49,00549;451,2158;1,265131;48,89172;12,03825
GazeScreen;5;30,94736;49,00549;451,2158;1,265131;48,39974;12,06035
GazeScreen;5;30,96976;49,00549;451,2158;1,265131;48,68933;11,67966
GazeScreen;5;30,98069;49,00549;451,2158;1,265131;48,71519;11,60736
GazeScreen;5;31,0034;49,00549;451,2158;1,265131;48,83779;12,06767
GazeScreen;5;31,01437;49,00549;451,2158;1,265131;0;12,06767
GazeScreen;5;31,03675;49,00549;451,2158;1,265131;48,09793;12,16971
GazeScreen;5;31,04807;49,00549;451,2158;1,265131;48,74248;12,17262
GazeScreen;5;31,05933;49,00549;451,2158;1,265131;49,0959;31,91799
GazeScreen;5;31,08173;49,00549;451,2158;1,265131;48,89042;12,79714
GazeScreen;5;31,09255;49,00549;451,2158;1,265131;48,71109;12,6487
GazeScreen;5;31,1153;49,00549;451,2158;1,265131;48,63635;12,82002
GazeScreen;5;31,12613;49,00549;451,2158;1,265131;48,66735;14,074
GazeScreen;5;31,13728;49,00549;451,2158;1,265131;48,56128;12,62063
GazeScreen;5;31,14855;49,00549;451,2158;1,265131;48,97482;13,04831
GazeScreen;5;31,171;49,00549;451,2158;1,265131;48,82548;13,25368
GazeScreen;5;31,18176;49,00549;451,2158;1,265131;48,59814;13,25368
GazeScreen;5;31,20461;49,00549;451,2158;1,265131;48,84477;13,16128
GazeScreen;5;31,21536;49,00549;451,2158;1,265131;49,0545;12,59955
GazeScreen;5;31,23806;49,00549;451,2158;1,265131;48,88733;12,59584
GazeScreen;5;31,24915;49,00549;451,2158;1,265131;49,03639;13,24638
GazeScreen;5;31,27123;49,00549;451,2158;1,265131;49,39753;12,70391
GazeScreen;5;31,28224;49,00549;451,2158;1,265131;48,96416;13,10756
GazeScreen;5;31,29342;49,00549;451,2158;1,265131;49,1969;13,09982
GazeScreen;5;31,31587;49,00549;451,2158;1,265131;49,07916;12,77636
GazeScreen;5;31,32739;49,00549;451,2158;1,265131;48,86508;12,55653
GazeScreen;5;31,33834;49,00549;451,2158;1,265131;48,78489;12,71746
GazeScreen;5;31,3494;49,00549;451,2158;1,265131;48,9417;12,71834
GazeScreen;5;31,37169;49,00549;451,2158;1,265131;49,43068;12,50203
GazeScreen;5;31,38323;49,00549;451,2158;1,265131;48,60771;12,49159
GazeScreen;5;31,40535;49,00549;451,2158;1,265131;48,69737;43,98565
GazeScreen;5;31,41628;49,00549;451,2158;1,265131;49,06249;13,03843
GazeScreen;5;31,4386;49,00549;451,2158;1,265131;64,82164;12,7066
GazeScreen;5;31,44981;49,00549;451,2158;1,265131;64,72381;13,15961
GazeScreen;5;31,47219;49,00549;451,2158;1,265131;64,3245;13,90074
GazeScreen;5;31,48347;49,00549;451,2158;1,265131;64,42645;13,10935
GazeScreen;5;31,5057;49,00549;451,2158;1,265131;64,08472;15,17254
GazeScreen;5;31,51684;49,00549;451,2158;1,265131;63,58904;14,72015
GazeScreen;5;31,53947;49,00549;451,2158;1,265131;63,57695;14,76909
GazeScreen;5;31,55047;49,00549;451,2158;1,265131;63,44235;14,81685
GazeScreen;5;31,56186;49,00549;451,2158;1,265131;22,83046;15,24558
GazeScreen;5;31,58404;49,00549;451,2158;1,265131;63,58653;15,24392
GazeScreen;5;31,59518;49,00549;451,2158;1,265131;63,68029;15,66388
GazeScreen;5;31,60637;49,00549;451,2158;1,265131;63,4464;14,807
GazeScreen;5;31,61748;49,00549;451,2158;1,265131;63,4439;14,60096
GazeScreen;5;31,63997;49,00549;451,2158;1,265131;61,81159;14,66508
GazeScreen;5;31,65099;49,00549;451,2158;1,265131;62,17541;14,72928
GazeScreen;5;31,67322;49,00549;451,2158;1,265131;63,24986;15,01846
GazeScreen;5;31,6847;49,00549;451,2158;1,265131;61,50405;15,39648
GazeScreen;5;31,70703;49,00549;451,2158;1,265131;63,74928;15,3034
GazeScreen;5;31,71817;49,00549;451,2158;1,265131;63,65374;14,82029
GazeScreen;5;31,74067;49,00549;451,2158;1,265131;61,4328;15,12104
GazeScreen;5;31,75161;49,00549;451,2158;1,265131;62,769;14,64425
GazeScreen;5;31,77381;49,00549;451,2158;1,265131;61,66452;15,44813
GazeScreen;5;31,78504;49,00549;451,2158;1,265131;62,32865;15,04517
GazeScreen;5;31,80751;49,00549;451,2158;1,265131;62,78186;15,22034
GazeScreen;5;31,81847;49,00549;451,2158;1,265131;62,85071;14,89282
GazeScreen;5;31,8299;49,00549;451,2158;1,265131;16,99467;15,69566
GazeScreen;5;31,84099;49,00549;451,2158;1,265131;56,17716;14,86775
GazeScreen;5;31,852;49,00549;451,2158;1,265131;56,27537;15,14607
GazeScreen;5;31,87529;49,00549;451,2158;1,265131;60,83862;15,02754
GazeScreen;5;31,88558;49,00549;451,2158;1,265131;61,27466;15,43009
GazeScreen;5;31,90802;49,00549;451,2158;1,265131;61,76291;15,25137
GazeScreen;5;31,91911;49,00549;451,2158;1,265131;61,71498;15,55146
GazeScreen;5;31,94159;49,00549;451,2158;1,265131;60,76917;15,21731
GazeScreen;5;31,95268;49,00549;451,2158;1,265131;60,51649;14,76197
GazeScreen;5;31,96405;49,00549;451,2158;1,265131;59,70272;14,81666
GazeScreen;5;31,98617;49,00549;451,2158;1,265131;60,74028;14,73274
GazeScreen;5;31,9976;49,00549;451,2158;1,265131;59,33154;15,51777
GazeScreen;5;32,01964;49,00549;451,2158;1,265131;61,10778;14,8566
GazeScreen;5;32,03127;49,00549;451,2158;1,265131;60,76014;15,21745
GazeScreen;5;32,05304;49,00549;451,2158;1,265131;60,45523;14,90163
GazeScreen;5;32,06448;49,00549;451,2158;1,265131;56,58271;14,90163
GazeScreen;5;32,08643;49,00549;451,2158;1,265131;60,70213;15,31908
GazeScreen;5;32,09776;49,00549;451,2158;1,265131;59,83878;15,1516
GazeScreen;5;32,12015;49,00549;451,2158;1,265131;62,514;15,38744
GazeScreen;5;32,13126;49,00549;451,2158;1,265131;62,66813;15,04881
GazeScreen;5;32,15361;49,00549;451,2158;1,265131;60,97406;15,39693
GazeScreen;5;32,16473;49,00549;451,2158;1,265131;60,97406;15,59727
GazeScreen;5;32,18748;49,00549;451,2158;1,265131;61,76489;15,10687
GazeScreen;5;32,19837;49,00549;451,2158;1,265131;61,03551;15,35248
GazeScreen;5;32,22068;49,00549;451,2158;1,265131;61,3672;15,77011
GazeScreen;5;32,23183;49,00549;451,2158;1,265131;59,4897;15,35605
GazeScreen;5;32,25426;49,00549;451,2158;1,265131;59,17813;15,4937
GazeScreen;5;32,2654;49,00549;451,2158;1,265131;59,27242;14,98275
GazeScreen;5;32,28758;49,00549;451,2158;1,265131;59,03831;15,25521
GazeScreen;5;32,29875;49,00549;451,2158;1,265131;60,14574;38,18926
GazeScreen;5;32,32118;49,00549;451,2158;1,265131;62,30376;15,1817
GazeScreen;5;32,33241;49,00549;451,2158;1,265131;60,75155;15,29002
GazeScreen;5;32,35458;49,00549;451,2158;1,265131;61,9477;15,48187
GazeScreen;5;32,3657;49,00549;451,2158;1,265131;62,09749;15,09822
GazeScreen;5;32,3773;49,00549;451,2158;1,265131;62,09749;15,28974
GazeScreen;5;32,39981;49,00549;451,2158;1,265131;58,94055;14,78623
GazeScreen;5;32,41042;49,00549;451,2158;1,265131;58,48225;15,3462
GazeScreen;5;32,43292;49,00549;451,2158;1,265131;60,08647;15,39648
GazeScreen;5;32,44434;49,00549;451,2158;1,265131;61,15789;14,86846
GazeScreen;5;32,4551;49,00549;451,2158;1,265131;57,24015;14,86846
GazeScreen;5;32,46645;49,00549;451,2158;1,265131;57,56479;14,90447
GazeScreen;5;32,48886;49,00549;451,2158;1,265131;59,02384;14,95329
GazeScreen;5;32,50037;49,00549;451,2158;1,265131;60,65047;14,92832
GazeScreen;5;32,51125;49,00549;451,2158;1,265131;62,99015;15,1959
GazeScreen;5;32,52225;49,00549;451,2158;1,265131;63,47595;15,19018
GazeScreen;5;32,53337;49,00549;451,2158;1,265131;62,05341;14,88805
GazeScreen;5;32,56302;49,00549;451,2158;1,265131;62,0741;15,06852
GazeScreen;5;32,56816;49,00549;451,2158;1,265131;62,15942;15,06852
GazeScreen;5;32,58936;49,00549;451,2158;1,265131;62,21364;15,22714
GazeScreen;5;32,60062;49,00549;451,2158;1,265131;62,05834;14,53085
GazeScreen;5;32,6239;49,00549;451,2158;1,265131;21,40516;15,31763
GazeScreen;5;32,63875;49,00549;451,2158;1,265131;63,42167;14,98182
GazeScreen;5;32,65659;49,00549;451,2158;1,265131;63,46782;15,50983
GazeScreen;5;32,66808;49,00549;451,2158;1,265131;63,15584;15,13229
GazeScreen;5;32,6928;49,00549;451,2158;1,265131;63,01315;14,81096
GazeScreen;5;32,70298;49,00549;451,2158;1,265131;61,61839;14,90213
GazeScreen;5;32,72319;49,00549;451,2158;1,265131;61,07264;15,38929
GazeScreen;5;32,73469;49,00549;451,2158;1,265131;61,11163;14,97857
GazeScreen;5;32,75685;49,00549;451,2158;1,265131;0;15,3407
GazeScreen;5;32,76799;49,00549;451,2158;1,265131;62,56108;14,94343
GazeScreen;5;32,79031;49,00549;451,2158;1,265131;62,54652;14,22971
GazeScreen;5;32,8016;49,00549;451,2158;1,265131;62,24225;15,02334
GazeScreen;5;32,81278;49,00549;451,2158;1,265131;62,10999;15,25096
GazeScreen;5;32,83512;49,00549;451,2158;1,265131;61,85049;15,02209
GazeScreen;5;32,84606;49,00549;451,2158;1,265131;59,07587;15,02209
GazeScreen;5;32,85789;49,00549;451,2158;1,265131;61,38642;14,94766
GazeScreen;5;32,8685;49,00549;451,2158;1,265131;61,15562;14,88697
GazeScreen;5;32,89107;49,00549;451,2158;1,265131;60,47075;14,70412
GazeScreen;5;32,90198;49,00549;451,2158;1,265131;61,17727;15,2431
GazeScreen;5;32,92481;49,00549;451,2158;1,265131;62,84785;15,04229
GazeScreen;5;32,93555;49,00549;451,2158;1,265131;62,94167;15,17274
GazeScreen;5;32,95752;49,00549;451,2158;1,265131;62,36132;15,47406
GazeScreen;5;32,96887;49,00549;451,2158;1,265131;62,74398;15,68035
GazeScreen;5;32,99158;49,00549;451,2158;1,265131;62,06509;15,57639
GazeScreen;5;33,00267;49,00549;451,2158;1,265131;62,85533;14,90476
GazeScreen;5;33,02492;49,00549;451,2158;1,265131;63,19978;15,1599
GazeScreen;5;33,03614;49,00549;451,2158;1,265131;63,19978;15,01067
GazeScreen;5;33,05875;49,00549;451,2158;1,265131;63,1286;15,24989
GazeScreen;5;33,06941;49,00549;451,2158;1,265131;63,25248;14,81791
GazeScreen;5;33,09194;49,00549;451,2158;1,265131;63,48407;14,84188
GazeScreen;5;33,10292;49,00549;451,2158;1,265131;62,00146;14,56223
GazeScreen;5;33,12528;49,00549;451,2158;1,265131;62,30855;14,54293
GazeScreen;5;33,13628;49,00549;451,2158;1,265131;62,33648;15,22763
GazeScreen;5;33,1487;49,00549;451,2158;1,265131;62,48244;14,8982
GazeScreen;5;33,16991;49,00549;451,2158;1,265131;62,24598;15,15371
GazeScreen;5;33,18091;49,00549;451,2158;1,265131;62,67696;14,63737
GazeScreen;5;33,19259;49,00549;451,2158;1,265131;62,09379;14,60925
GazeScreen;5;33,20331;49,00549;451,2158;1,265131;62,90361;14,64655
GazeScreen;5;33,22628;49,00549;451,2158;1,265131;61,99768;14,8825
GazeScreen;5;33,23731;49,00549;451,2158;1,265131;62,88636;14,85192
GazeScreen;5;33,25971;49,00549;451,2158;1,265131;63,18999;14,98292
GazeScreen;5;33,27068;49,00549;451,2158;1,265131;62,77079;14,93023
GazeScreen;5;33,29329;49,00549;451,2158;1,265131;63,47664;14,97222
GazeScreen;5;33,30453;49,00549;451,2158;1,265131;62,98662;14,57545
GazeScreen;5;33,32637;49,00549;451,2158;1,265131;62,97056;14,86579
GazeScreen;5;33,33757;49,00549;451,2158;1,265131;63,29645;0
GazeScreen;5;33,36034;49,00549;451,2158;1,265131;0;14,74413
GazeScreen;5;33,37112;49,00549;451,2158;1,265131;63,17869;14,72471
GazeScreen;5;33,39363;49,00549;451,2158;1,265131;61,97677;14,77442
GazeScreen;5;33,40456;49,00549;451,2158;1,265131;61,87786;14,81474
GazeScreen;5;33,41615;49,00549;451,2158;1,265131;36,36314;35,08191
GazeScreen;5;33,42751;49,00549;451,2158;1,265131;60,96562;0
GazeScreen;5;33,43823;49,00549;451,2158;1,265131;63,25027;0
GazeScreen;5;33,44921;49,00549;451,2158;1,265131;62,56824;19,31572
GazeScreen;5;33,47219;49,00549;451,2158;1,265131;61,48429;0
GazeScreen;5;33,48296;49,00549;451,2158;1,265131;61,66571;0
GazeScreen;5;33,50519;49,00549;451,2158;1,265131;60,628;0
GazeScreen;5;33,51644;49,00549;451,2158;1,265131;60,53719;0
GazeScreen;5;33,53888;49,00549;451,2158;1,265131;60,38124;14,70339
GazeScreen;5;33,54984;49,00549;451,2158;1,265131;60,74383;13,81382
GazeScreen;5;33,57278;49,00549;451,2158;1,265131;60,82947;14,56384
GazeScreen;5;33,58361;49,00549;451,2158;1,265131;61,24148;14,44447
GazeScreen;5;33,60601;49,00549;451,2158;1,265131;61,54017;14,10888
GazeScreen;5;33,61705;49,00549;451,2158;1,265131;61,57648;14,6093
GazeScreen;5;33,63966;49,00549;451,2158;1,265131;61,45159;13,85563
GazeScreen;5;33,65051;49,00549;451,2158;1,265131;61,40614;14,74583
GazeScreen;5;33,67284;49,00549;451,2158;1,265131;61,73924;14,46264
GazeScreen;5;33,68414;49,00549;451,2158;1,265131;62,89922;14,75159
GazeScreen;5;33,70657;49,00549;451,2158;1,265131;35,7641;14,25495
GazeScreen;5;33,71724;49,00549;451,2158;1,265131;60,6051;14,79716
GazeScreen;5;33,73972;49,00549;451,2158;1,265131;59,49622;14,45712
GazeScreen;5;33,75105;49,00549;451,2158;1,265131;59,25626;14,42431
GazeScreen;5;33,76203;49,00549;451,2158;1,265131;59,27826;14,3518
GazeScreen;5;33,78442;49,00549;451,2158;1,265131;60,40147;13,78495
GazeScreen;5;33,79609;49,00549;451,2158;1,265131;60,81497;14,93799
GazeScreen;5;33,80675;49,00549;451,2158;1,265131;60,81497;14,59488
GazeScreen;5;33,81794;49,00549;451,2158;1,265131;61,92245;14,27219
GazeScreen;5;33,84045;49,00549;451,2158;1,265131;60,47581;15,29351
GazeScreen;5;33,85167;49,00549;451,2158;1,265131;60,35509;14,58585
GazeScreen;5;33,87413;49,00549;451,2158;1,265131;60,53407;14,41056
GazeScreen;5;33,8848;49,00549;451,2158;1,265131;60,70556;14,54247
GazeScreen;5;33,90729;49,00549;451,2158;1,265131;60,67705;14,55115
GazeScreen;5;33,91826;49,00549;451,2158;1,265131;60,92206;14,73197
GazeScreen;5;33,94078;49,00549;451,2158;1,265131;60,68943;14,98202
GazeScreen;5;33,95224;49,00549;451,2158;1,265131;60,5989;14,05941
GazeScreen;5;33,97425;49,00549;451,2158;1,265131;61,26086;14,11952
GazeScreen;5;33,98573;49,00549;451,2158;1,265131;60,57093;14,62494
GazeScreen;5;34,00807;49,00549;451,2158;1,265131;60,53677;14,12198
GazeScreen;5;34,01905;49,00549;451,2158;1,265131;60,53677;14,37627
GazeScreen;5;34,04124;49,00549;451,2158;1,265131;60,42655;14,97677
GazeScreen;5;34,05247;49,00549;451,2158;1,265131;60,31889;14,29988
GazeScreen;5;34,07495;49,00549;451,2158;1,265131;60,35774;14,4912
GazeScreen;5;34,08622;49,00549;451,2158;1,265131;60,67893;14,39651
GazeScreen;5;34,10858;49,00549;451,2158;1,265131;59,80724;14,58485
GazeScreen;5;34,11944;49,00549;451,2158;1,265131;32,94471;14,42779
GazeScreen;5;34,14172;49,00549;451,2158;1,265131;60,18034;14,65257
GazeScreen;5;34,15338;49,00549;451,2158;1,265131;60,15047;15,03482
GazeScreen;5;34,17539;49,00549;451,2158;1,265131;60,42915;14,29081
GazeScreen;5;34,1869;49,00549;451,2158;1,265131;60,40314;14,53057
GazeScreen;5;34,20882;49,00549;451,2158;1,265131;60,55115;14,09225
GazeScreen;5;34,21989;49,00549;451,2158;1,265131;60,35542;15,24359
GazeScreen;5;34,24261;49,00549;451,2158;1,265131;60,78567;15,1347
GazeScreen;5;34,25349;49,00549;451,2158;1,265131;60,28595;14,32026
GazeScreen;5;34,27619;49,00549;451,2158;1,265131;60,60452;14,20103
GazeScreen;5;34,2868;49,00549;451,2158;1,265131;60,12768;14,33552
GazeScreen;5;34,30936;49,00549;451,2158;1,265131;60,51509;14,25998
GazeScreen;5;34,32061;49,00549;451,2158;1,265131;60,15499;14,58374
GazeScreen;5;34,34343;49,00549;451,2158;1,265131;61,29623;14,33884
GazeScreen;5;34,35399;49,00549;451,2158;1,265131;59,41824;14,77195
GazeScreen;5;34,37702;49,00549;451,2158;1,265131;60,36542;14,40986
