GazeScreen;2;24,62291;60,35018;81,10452;0,435359;0;0
GazeScreen;2;24,63403;60,16166;80,93861;0,4346983;0;0
GazeScreen;2;24,64557;60,09879;80,77474;0,4339564;0;0
GazeScreen;2;24,65652;60,06333;80,78294;0,4332883;0;31,43046
GazeScreen;2;24,67975;60,04475;80,90298;0,4325996;0;3,815228
GazeScreen;2;24,68373;60,10734;81,05135;0,4318395;0;3,815228
GazeScreen;2;24,70024;60,16803;81,24168;0,4311159;0;5,744562
GazeScreen;2;24,71197;60,36983;81,74708;0,4296465;0;5,115869
GazeScreen;2;24,72269;60,4896;81,94151;0,428943;0;4,030922
GazeScreen;2;24,74523;60,60944;82,10536;0,428258;0;36,93923
GazeScreen;2;24,75635;60,84099;82,32772;0,4268856;0;0
GazeScreen;2;24,7675;60,88653;82,41132;0,4262801;0;38,08543
GazeScreen;2;24,77907;60,89259;82,47873;0,4257209;0;0
GazeScreen;2;24,78977;60,82674;82,51818;0,4252056;0;0
GazeScreen;2;24,80074;60,72127;82,5869;0,4247322;0;0
GazeScreen;2;24,81223;60,62577;82,60181;0,4241992;0;0
GazeScreen;2;24,83565;60,53471;82,68108;0,4237417;0;0
GazeScreen;2;24,8405;60,39391;82,84512;0,4233945;0;35,59843
GazeScreen;2;24,84574;60,29684;82,93053;0,4229824;0;0
GazeScreen;2;24,85668;60,16222;83,0742;0,4226519;0;0
GazeScreen;2;24,86773;60,04659;83,24207;0,4223499;0;0
GazeScreen;2;24,87933;60,03448;83,28096;0,4220481;0;36,88173
GazeScreen;2;24,89048;60,05915;83,38718;0,4217814;0;0
GazeScreen;2;24,90156;60,09275;83,47852;0,4215924;0;0
GazeScreen;2;24,91273;60,19323;83,47482;0,4213803;0;0
GazeScreen;2;24,92374;60,29471;83,50379;0,4212659;0;0
GazeScreen;2;24,93506;60,39444;83,55003;0,4211618;0;0
GazeScreen;2;24,94626;60,56359;83,50793;0,4210811;0;0
GazeScreen;2;24,95744;60,68557;83,44902;0,4209999;0;0
GazeScreen;2;24,96843;60,78057;83,31296;0,420981;0;0
GazeScreen;2;24,99198;60,92647;83,10159;0,420927;0;0
GazeScreen;2;24,9964;60,98627;82,93501;0,420939;0;0
GazeScreen;2;25,0018;61,01059;82,70927;0,4210497;0;0
GazeScreen;2;25,01356;61,0231;82,58974;0,4210616;0;0
GazeScreen;2;25,02422;60,97963;82,50546;0,421253;0;36,54593
GazeScreen;2;25,03545;60,96134;82,41246;0,4214033;0;36,23888
GazeScreen;2;25,04663;61,00193;82,26397;0,4215383;0;0
GazeScreen;2;25,05792;60,98637;82,05885;0,4216822;0;0
GazeScreen;2;25,06881;60,93866;81,82829;0,4218097;0;0
GazeScreen;2;25,08069;60,8715;81,55457;0,4218976;0;0
GazeScreen;2;25,09114;60,76124;81,34489;0,4220276;0;0
GazeScreen;2;25,10245;60,63409;81,2535;0,4221599;0;0
GazeScreen;2;25,27693;60,53258;81,16469;0,4222987;0;0
GazeScreen;2;25,29762;60,46563;81,10422;0,4223469;0;0
GazeScreen;2;25,30223;58,62381;80,74836;0,4240143;0;0
GazeScreen;2;25,30611;58,4026;80,64806;0,4241629;0;0
GazeScreen;2;25,31464;58,15917;80,49845;0,4243238;0;0
GazeScreen;2;25,32604;57,8928;80,3043;0,4244852;0;0
GazeScreen;2;25,33718;57,59157;80,16528;0,4246535;0;0
GazeScreen;2;25,34821;57,23683;80,03826;0,4248172;0;34,27204
GazeScreen;2;25,35937;56,87638;79,92365;0,424963;0;0
GazeScreen;2;25,37047;56,41917;79,80756;0,4252063;0;0
GazeScreen;2;25,38156;55,9477;79,69024;0,4254643;0;0
GazeScreen;2;25,39321;55,43098;79,559;0,4257863;0;0
GazeScreen;2;25,40401;54,83571;79,38152;0,4260854;0;0
GazeScreen;2;25,41545;54,21032;79,11172;0,4264312;0;0
GazeScreen;2;25,42666;53,49862;78,80054;0,4267582;0;0
GazeScreen;2;25,43769;52,75714;78,48818;0,4271648;0;0
GazeScreen;2;25,46166;52,05644;78,25072;0,4276256;0;0
GazeScreen;2;25,46561;51,37312;78,06358;0,4281356;0;0
GazeScreen;2;25,47121;50,74767;77,8475;0,4286847;0;0
GazeScreen;2;25,48218;50,19981;77,64835;0,4292628;0;0
GazeScreen;2;25,49377;49,67538;77,42935;0,429862;0;0
GazeScreen;2;25,50446;49,13368;77,14088;0,4304702;0;0
GazeScreen;2;25,51597;48,56711;76,79124;0,4311601;0;0
GazeScreen;2;25,52689;47,95566;76,45691;0,4318535;0;0
GazeScreen;2;25,53783;47,34604;76,15274;0,4325925;0;0
GazeScreen;2;25,54929;46,80424;75,74601;0,4333799;0;0
GazeScreen;2;25,56107;46,33498;75,36649;0,4341037;0;0
GazeScreen;2;25,57174;45,9208;74,96616;0,4348275;0;37,54756
GazeScreen;2;25,58274;45,50467;74,64462;0,4355048;0;0
GazeScreen;2;25,59459;45,05835;74,33971;0,4361427;0;0
GazeScreen;2;25,61805;44,54474;74,09818;0,4367675;0;0
GazeScreen;2;25,62179;43,91576;73,84656;0,4373381;0;0
GazeScreen;2;25,62789;43,19036;73,46502;0,437836;0;0
GazeScreen;2;25,63885;42,40282;73,14942;0,4383505;0;0
GazeScreen;2;25,6498;41,55709;72,79758;0,4388381;0;0
GazeScreen;2;25,6612;40,79106;72,49713;0,4393255;0;0
GazeScreen;2;25,6723;40,04065;72,34801;0,4397932;0;0
GazeScreen;2;25,68345;39,34291;72,22533;0,4402692;0;0
GazeScreen;2;25,69461;38,69513;72,19576;0,4407226;0;0
GazeScreen;2;25,70547;38,02151;72,14658;0,4411736;0;0
GazeScreen;2;25,71673;37,298;72,15874;0,4415923;0;0
GazeScreen;2;25,72813;36,53582;72,09069;0,441977;0;0
GazeScreen;2;25,73941;35,80203;72,00835;0,442398;0;0
GazeScreen;2;25,75072;35,10855;71,8906;0,4427857;0;34,39769
GazeScreen;2;25,77439;34,43619;71,74989;0,4431728;0;0
GazeScreen;2;25,77894;33,80326;71,5783;0,4435781;0;0
GazeScreen;2;25,78392;33,23351;71,42316;0,4439373;0;0
GazeScreen;2;25,79508;32,65646;71,28707;0,4443295;0;0
GazeScreen;2;25,80629;32,152;71,15211;0,4446644;0;0
GazeScreen;2;25,81736;31,66141;71,07107;0,4449612;0;34,1654
GazeScreen;2;25,82876;31,15731;71,00658;0,4452661;0;4,14313
GazeScreen;2;25,83986;30,67592;71,03386;0,4454986;0;34,99084
GazeScreen;2;25,85109;30,1746;71,17652;0,4457549;0;3,225995
GazeScreen;2;25,86252;29,66143;71,23229;0,4460212;0;4,778306
GazeScreen;2;25,87305;29,24409;71,26509;0,4462236;0;36,12822
GazeScreen;2;25,88437;28,92984;71,18307;0,446391;0;4,156037
GazeScreen;2;25,89544;28,63826;71,04067;0,4465412;0;0
GazeScreen;2;25,90738;28,38486;70,93202;0,446664;0;36,52371
GazeScreen;2;25,92982;28,1306;70,92581;0,4468124;0;36,31914
GazeScreen;2;25,93314;27,89649;70,96641;0,4469725;0;36,31914
GazeScreen;2;25,9402;27,70677;70,97413;0,4471174;0;35,85732
GazeScreen;2;25,95137;27,55226;70,99277;0,4472635;0;0
GazeScreen;2;25,96255;27,50587;70,8968;0,4473455;0;0
GazeScreen;2;25,97406;27,45153;70,74646;0,4474711;0;36,74698
GazeScreen;2;25,98564;27,4156;70,60915;0,4475977;0;35,99535
GazeScreen;2;25,99716;27,4145;70,49328;0,4477155;0;34,6552
GazeScreen;2;26,00797;27,41286;70,43164;0,4478492;0;0
GazeScreen;2;26,01934;27,37768;70,36958;0,447962;0;35,71731
GazeScreen;2;26,0306;27,34094;70,24664;0,4480496;0;36,20662
GazeScreen;2;26,04151;27,29283;70,14358;0,4481454;0;35,59708
GazeScreen;2;26,05269;27,15511;70,01382;0,4482374;0;0
GazeScreen;2;26,0644;27,02905;69,85973;0,4483046;0;36,36596
GazeScreen;2;26,08768;26,89396;69,76276;0,4484049;0;36,45357
GazeScreen;2;26,09186;26,78269;69,6927;0,4485756;0;36,39516
GazeScreen;2;26,0975;26,69971;69,71133;0,4486876;0;0
GazeScreen;2;26,10851;26,65636;69,75598;0,4488452;0;35,88972
GazeScreen;2;26,11969;26,61556;69,86687;0,4490148;0;35,6388
GazeScreen;2;26,13118;26,5855;69,91773;0,4491654;0;0
GazeScreen;2;26,14235;26,53604;69,88344;0,4493096;0;0
GazeScreen;2;26,1537;26,44048;69,82867;0,4494693;0;0
GazeScreen;2;26,16525;26,3348;69,68443;0,4496505;0;0
GazeScreen;2;26,17622;26,2138;69,47072;0,4497685;0;0
GazeScreen;2;26,1874;26,10432;69,27016;0,4499549;0;0
GazeScreen;2;26,19864;26,06604;69,06998;0,4501161;0;0
GazeScreen;2;26,20957;26,09861;68,89206;0,4502332;0;0
GazeScreen;2;26,22099;26,16847;68,78653;0,4504066;0;33,6504
GazeScreen;2;26,24449;26,27717;68,64203;0,4505864;0;0
GazeScreen;2;26,24835;26,42053;68,5052;0,4507062;0;0
GazeScreen;2;26,25436;26,49965;68,32004;0,450867;0;0
GazeScreen;2;26,26575;26,58377;68,12415;0,4510124;0;3,833634
GazeScreen;2;26,27677;26,63587;67,80354;0,4510964;0;0
GazeScreen;2;26,28791;26,73307;67,48274;0,4512393;0;0
GazeScreen;2;26,2993;26,79803;67,09189;0,4513757;0;37,92495
GazeScreen;2;26,31051;26,90683;66,775;0,4514602;0;35,26863
GazeScreen;2;26,32158;27,00461;66,51285;0,4515944;0;0
GazeScreen;2;26,33283;27,14178;66,3101;0,4516805;0;35,9704
GazeScreen;2;26,34369;27,31958;66,10389;0,4518084;0;35,9731
GazeScreen;2;26,35498;27,52789;65,96488;0,4519173;0;36,3818
GazeScreen;2;26,36602;27,69841;65,92812;0,4520353;0;0
GazeScreen;2;26,37742;27,86067;65,81769;0,4521108;0;36,93151
GazeScreen;2;26,40008;27,99365;65,74595;0,4522031;0;0
GazeScreen;2;26,40425;28,09621;65,65529;0,4522819;0;0
GazeScreen;2;26,41076;28,18569;65,56091;0,4522734;0;0
GazeScreen;2;26,42193;28,24664;65,50362;0,4523139;0;0
GazeScreen;2;26,43331;28,34461;65,433;0,4523461;0;0
GazeScreen;2;26,4443;28,47106;65,39893;0,4522807;0;0
GazeScreen;2;26,4556;28,62345;65,37173;0,4522909;0;36,78499
GazeScreen;2;26,46711;28,86599;65,42825;0,4522158;0;0
GazeScreen;2;26,47853;29,10866;65,55126;0,4521388;0;0
GazeScreen;2;26,48973;29,35494;65,71913;0,4521194;0;37,85431
GazeScreen;2;26,50097;29,55696;65,84913;0,4520665;0;0
GazeScreen;2;26,51213;29,77178;65,94761;0,4520041;0;37,44167
GazeScreen;2;26,52352;29,94405;66,01463;0,4519201;0;37,33644
GazeScreen;2;26,53464;30,13691;66,08527;0,4518147;0;0
GazeScreen;2;26,55707;30,33011;66,07889;0,4516903;0;0
GazeScreen;2;26,56106;30,53054;66,18937;0,4515801;0;0
GazeScreen;2;26,56805;30,71717;66,27238;0,4515333;0;38,3638
GazeScreen;2;26,57947;30,88369;66,34315;0,4514332;0;0
GazeScreen;2;26,59026;31,01227;66,35497;0,4514088;0;0
GazeScreen;2;26,60156;31,03479;66,37108;0,4513854;0;0
GazeScreen;2;26,61291;31,06952;66,35601;0,4513441;0;0
GazeScreen;2;26,62414;31,10569;66,37357;0,4513351;0;0
GazeScreen;2;26,63529;31,14638;66,40655;0,4513524;0;37,84154
GazeScreen;2;26,6468;31,19752;66,46496;0,4513412;0;38,6129
GazeScreen;2;26,65754;31,27283;66,4842;0,4513725;0;38,30927
GazeScreen;2;26,66885;31,32396;66,49792;0,4514182;0;0
GazeScreen;2;26,6799;31,3404;66,42365;0,4514698;0;0
GazeScreen;2;26,69155;31,33504;66,29795;0,4515246;0;0
GazeScreen;2;26,7191;31,29757;66,18011;0,4515779;0;0
GazeScreen;2;26,72351;31,26484;66,08883;0,4516086;0;0
GazeScreen;2;26,72667;31,23669;66,03386;0,451665;0;0
GazeScreen;2;26,7331;31,18973;66,00799;0,4517376;0;0
GazeScreen;2;26,74454;31,17883;65,9716;0,4518075;0;0
GazeScreen;2;26,75584;31,16072;65,8971;0,4518637;0;0
GazeScreen;2;26,76673;31,15759;65,85381;0,4519224;0;37,07932
GazeScreen;2;26,77842;31,15071;65,74126;0,4519575;0;36,80731
GazeScreen;2;26,78906;31,14706;65,66892;0,451999;0;0
GazeScreen;2;26,80033;31,16912;65,63307;0,452037;0;0
GazeScreen;2;26,81178;31,15523;65,57237;0,4520694;0;0
GazeScreen;2;26,82269;31,17447;65,5208;0,4520805;0;0
GazeScreen;2;26,83368;31,17431;65,49065;0,4521269;0;0
GazeScreen;2;26,84566;31,16705;65,51154;0,4521602;0;0
GazeScreen;2;26,86797;31,15528;65,57629;0,4521931;0;0
GazeScreen;2;26,87255;31,09885;65,61228;0,4522302;0;36,60982
GazeScreen;2;26,87879;31,11724;65,62965;0,45226;0;0
GazeScreen;2;26,88981;31,14827;65,63;0,4523206;0;36,3662
GazeScreen;2;26,90067;31,23566;65,63039;0,452377;0;36,12707
GazeScreen;2;26,91224;31,30213;65,60683;0,4524293;0;0
GazeScreen;2;26,92305;31,35982;65,64232;0,4524586;0;0
GazeScreen;2;26,93418;31,36015;65,59002;0,4525452;0;36,7134
GazeScreen;2;26,94606;31,37501;65,51999;0,452584;0;36,79282
GazeScreen;2;26,95661;31,36404;65,3863;0,4526315;0;0
GazeScreen;2;26,96772;31,33795;65,29906;0,4527059;0;0
GazeScreen;2;26,97943;31,33325;65,20037;0,4527611;0;37,27658
GazeScreen;2;26,99027;31,37341;65,14736;0,4528278;0;0
GazeScreen;2;27,00136;31,41896;65,0847;0,4529547;0;0
GazeScreen;2;27,02503;31,45233;65,03723;0,4530202;0;0
GazeScreen;2;27,03;31,50309;65,00224;0,4530838;0;36,16868
GazeScreen;2;27,03451;31,54066;64,99684;0,4531838;0;36,16868
GazeScreen;2;27,04684;31,54254;64,98621;0,4532334;0;0
GazeScreen;2;27,05723;31,53743;65,0258;0,4532619;0;0
GazeScreen;2;27,06836;31,54246;65,04842;0,4533368;0;0
GazeScreen;2;27,07969;31,54945;65,06583;0,453377;0;0
GazeScreen;2;27,09138;31,52948;65,10738;0,4534129;0;38,02729
GazeScreen;2;27,1019;31,48761;65,13542;0,4534644;0;0
GazeScreen;2;27,11357;31,48358;65,10144;0,4534792;0;3,579674
GazeScreen;2;27,12421;31,49416;65,10078;0,4534813;0;0
GazeScreen;2;27,13537;31,51682;65,13274;0,4534719;0;0
GazeScreen;2;27,14661;31,5655;65,19366;0,4534453;0;0
GazeScreen;2;27,15794;31,57849;65,28902;0,4534359;0;3,627923
GazeScreen;2;27,18001;31,55851;65,33945;0,4534406;0;0
GazeScreen;2;27,18385;31,55415;65,41296;0,4534192;0;0
GazeScreen;2;27,19172;31,52434;65,4318;0,45339;0;0
GazeScreen;2;27,20335;31,5223;65,42017;0,4533985;0;0
GazeScreen;2;27,21454;31,56647;65,40092;0,4533456;0;0
GazeScreen;2;27,22584;31,60899;65,40046;0,4533164;0;0
GazeScreen;2;27,2365;31,67227;65,37263;0,4533142;0;0
GazeScreen;2;27,248;31,72061;65,35267;0,4533148;0;0
GazeScreen;2;27,259;31,79791;65,33031;0,4532924;0;40,18816
GazeScreen;2;27,27017;31,87135;65,3093;0,4533047;0;3,837117
GazeScreen;2;27,28153;31,9113;65,27142;0,4532887;0;0
GazeScreen;2;27,29247;31,97981;65,26165;0,4532391;0;0
GazeScreen;2;27,30366;32,0472;65,29733;0,4532497;0;0
GazeScreen;2;27,31512;32,10777;65,31131;0,4532537;0;0
GazeScreen;2;27,33765;32,14812;65,26483;0,4532513;0;0
GazeScreen;2;27,3422;32,14974;65,2291;0,4532761;0;0
GazeScreen;2;27,34833;32,1482;65,18905;0,4532339;0;0
GazeScreen;2;27,35953;32,13604;65,1561;0,453229;0;0
GazeScreen;2;27,37066;32,11044;65,14141;0,4532809;0;0
GazeScreen;2;27,38204;32,0993;65,12812;0,4532745;0;0
GazeScreen;2;27,39361;32,08165;65,17395;0,453267;0;0
GazeScreen;2;27,40465;32,02195;65,18462;0,4532961;0;0
GazeScreen;2;27,41607;31,97827;65,24144;0,4532999;0;37,27999
GazeScreen;2;27,42751;31,92849;65,29308;0,453295;0;0
GazeScreen;2;27,43902;31,8969;65,2955;0,453328;0;0
GazeScreen;2;27,45037;31,86897;65,32246;0,4533223;0;3,940523
GazeScreen;2;27,46139;31,88375;65,30634;0,4533328;0;0
GazeScreen;2;27,47264;31,89706;65,36133;0,4533659;0;0
GazeScreen;2;27,49602;31,95964;65,29077;0,4534401;0;0
GazeScreen;2;27,50009;31,98178;65,23979;0,4534384;0;0
GazeScreen;2;27,506;32,01031;65,26812;0,4534522;0;38,67465
GazeScreen;2;27,51731;32,03734;65,26491;0,453445;0;0
GazeScreen;2;27,5315;32,05518;65,24795;0,4534295;0;39,77232
GazeScreen;2;27,5398;32,07675;65,23751;0,4534679;0;0
GazeScreen;2;27,55111;32,12344;65,2606;0,4535056;0;3,978444
GazeScreen;2;27,56208;32,17046;65,28619;0,45351;0;0
GazeScreen;2;27,5729;32,23372;65,31207;0,453498;0;0
GazeScreen;2;27,5841;32,2467;65,33283;0,4535157;0;0
GazeScreen;2;27,59524;32,26018;65,3347;0,4535131;0;0
GazeScreen;2;27,60644;32,2637;65,3194;0,4535459;0;0
GazeScreen;2;27,61774;32,25639;65,31851;0,4535679;0;0
GazeScreen;2;27,62893;32,26011;65,24177;0,4535596;0;37,20848
GazeScreen;2;27,65204;32,24563;65,20866;0,4535472;0;0
GazeScreen;2;27,65596;32,23413;65,18494;0,4535654;0;37,41229
GazeScreen;2;27,66232;32,27438;65,16531;0,4535753;0;0
GazeScreen;2;27,67366;32,29243;65,19363;0,4535716;0;0
GazeScreen;2;27,68449;32,29553;65,24467;0,4536048;0;38,5399
GazeScreen;2;27,69573;32,31952;65,28497;0,4535999;0;0
GazeScreen;2;27,70711;32,35564;65,31998;0,4535952;0;0
GazeScreen;2;27,71834;32,37988;65,35942;0,4535999;0;0
GazeScreen;2;27,72959;32,42999;65,32777;0,4535626;0;0
GazeScreen;2;27,74039;32,4563;65,32267;0,4535577;0;0
GazeScreen;2;27,75187;32,45124;65,27691;0,4535625;0;0
GazeScreen;2;27,76288;32,44979;65,28731;0,4535283;0;39,26001
GazeScreen;2;27,77495;32,44175;65,32153;0,4535007;0;3,689576
GazeScreen;2;27,78562;32,43487;65,37309;0,4534893;0;4,027925
GazeScreen;2;27,80778;32,46867;65,44376;0,4534479;0;0
GazeScreen;2;27,81146;32,48271;65,44347;0,4533947;0;0
GazeScreen;2;27,81857;32,48014;65,4956;0,4533866;0;0
GazeScreen;2;27,82993;32,45665;65,53011;0,4533466;0;37,17559
GazeScreen;2;27,84082;32,47618;65,53719;0,4533354;0;0
GazeScreen;2;27,85213;32,4598;65,5584;0,4533159;0;0
GazeScreen;2;27,86355;32,47704;65,56267;0,4532309;0;37,94577
GazeScreen;2;27,87494;32,48305;65,58946;0,4531599;0;2,95133
GazeScreen;2;27,88636;32,50149;65,58084;0,4531018;0;4,196228
GazeScreen;2;27,89748;32,51657;65,5721;0,4530481;0;0
GazeScreen;2;27,90818;32,52837;65,52918;0,4529259;0;37,92414
GazeScreen;2;27,91951;32,51858;65,48768;0,4528584;0;0
GazeScreen;2;27,93089;32,54587;65,46973;0,4528002;0;0
GazeScreen;2;27,94269;32,56735;65,47472;0,4527393;0;0
GazeScreen;2;27,96486;32,56551;65,51985;0,4527037;0;3,749716
GazeScreen;2;27,96847;32,55589;65,53482;0,4526857;0;3,749716
GazeScreen;2;27,97521;32,55049;65,54579;0,4526772;0;0
GazeScreen;2;27,98661;32,54284;65,52586;0,4527048;0;0
GazeScreen;2;27,99786;32,54425;65,46234;0,4527119;0;0
GazeScreen;2;28,00911;32,56008;65,42355;0,4527557;0;0
GazeScreen;2;28,02048;32,53441;65,3742;0,452796;0;37,82996
GazeScreen;2;28,03147;32,51953;65,29826;0,4528209;0;4,527119
GazeScreen;2;28,04284;32,51076;65,28001;0,4528306;0;0
GazeScreen;2;28,05398;32,48941;65,26675;0,4528691;0;0
GazeScreen;2;28,06551;32,50332;65,20217;0,4528645;0;36,17815
GazeScreen;2;28,07634;32,5423;65,15524;0,4529189;0;4,492032
GazeScreen;2;28,08762;32,5753;65,09602;0,4529816;0;0
GazeScreen;2;28,09897;32,58833;65,07066;0,4530586;0;0
GazeScreen;2;28,12236;32,63112;65,02469;0,4531104;0;3,940687
GazeScreen;2;28,12609;32,6556;64,98721;0,4531861;0;3,940687
GazeScreen;2;28,13227;32,66123;64,95499;0,4532534;0;0
GazeScreen;2;28,14247;32,64631;64,94344;0,4532618;0;4,59774
GazeScreen;2;28,15358;32,62033;64,95004;0,453295;0;37,14968
GazeScreen;2;28,16537;32,59404;64,94002;0,4533181;0;4,808107
GazeScreen;2;28,17597;32,58614;64,83486;0,4533492;0;37,02821
GazeScreen;2;28,18741;32,59297;64,70778;0,4534019;0;4,763352
GazeScreen;2;28,19846;32,61401;64,49947;0,4534337;0;36,5416
GazeScreen;2;28,20944;32,60183;64,21731;0,4534631;0;4,248347
GazeScreen;2;28,22081;32,58217;63,99152;0,45351;0;37,29258
GazeScreen;2;28,23189;32,54766;63,80115;0,4535528;0;4,820791
GazeScreen;2;28,2429;32,49182;63,61147;0,4535797;0;4,495608
GazeScreen;2;28,25444;32,46687;63,51778;0,453646;0;37,72858
GazeScreen;2;28,2774;32,43031;63,40895;0,4536568;0;0
GazeScreen;2;28,28154;32,42292;63,28511;0,4536643;0;36,85659
GazeScreen;2;28,28776;32,39295;63,14874;0,4537016;0;36,85659
GazeScreen;2;28,29913;32,35352;63,00101;0,4537475;0;0
GazeScreen;2;28,31002;32,34134;62,88073;0,4537598;0;0
GazeScreen;2;28,32121;32,2963;62,7481;0,4537805;0;0
GazeScreen;2;28,33249;32,30138;62,59977;0,4537892;0;35,28526
GazeScreen;2;28,34371;32,29817;62,37014;0,453806;0;0
GazeScreen;2;28,35576;32,31418;62,15889;0,4538328;0;34,91103
GazeScreen;2;28,36626;32,2955;61,89249;0,4538761;0;0
GazeScreen;2;28,37712;32,27452;61,58867;0,4539018;0;0
GazeScreen;2;28,3883;32,20276;61,23357;0,4539224;0;36,06045
GazeScreen;2;28,39969;32,1293;60,94689;0,4539818;0;4,673257
GazeScreen;2;28,41085;32,11187;60,68511;0,4539634;0;37,02592
GazeScreen;2;28,43437;32,09507;60,54615;0,4540086;0;36,2885
GazeScreen;2;28,43781;32,11969;60,51964;0,454102;0;36,2885
GazeScreen;2;28,44413;32,14637;60,54057;0,4541515;0;4,479287
GazeScreen;2;28,4553;32,14626;60,60067;0,4542364;0;0
GazeScreen;2;28,46672;32,14196;60,72733;0,4542852;0;35,81028
GazeScreen;2;28,47759;32,15094;60,78119;0,4542863;0;4,104383
GazeScreen;2;28,48898;32,16601;60,85834;0,4542901;0;0
GazeScreen;2;28,50029;32,17338;60,85995;0,4543051;0;4,810328
GazeScreen;2;28,51157;32,2163;60,80535;0,454259;0;0
GazeScreen;2;28,52283;32,25845;60,80729;0,4542806;0;4,822336
GazeScreen;2;28,53412;32,30262;60,83348;0,4542756;0;0
GazeScreen;2;28,54484;32,36228;60,87571;0,4542547;0;4,954744
GazeScreen;2;28,5561;32,43568;60,98787;0,4542165;0;0
GazeScreen;2;28,56756;32,54837;61,07632;0,4542214;0;0
GazeScreen;2;28,59008;32,71731;61,11166;0,4541494;0;0
GazeScreen;2;28,59612;32,9024;61,12377;0,4540679;0;37,46772
GazeScreen;2;28,60102;33,08923;61,18696;0,4540223;0;4,000987
GazeScreen;2;28,61054;33,33445;61,20885;0,4539286;0;0
GazeScreen;2;28,6215;33,66124;61,24304;0,4538741;0;5,045238
GazeScreen;2;28,63306;34,08042;61,24591;0,4538251;0;5,177679
GazeScreen;2;28,64385;34,48779;61,13966;0,4537375;0;39,82044
GazeScreen;2;28,65572;34,83198;61,10109;0,4536581;0;3,749849
GazeScreen;2;28,66616;35,11436;61,05364;0,4535929;0;4,295495
GazeScreen;2;28,67774;35,3097;61,05355;0,453523;0;3,934524
GazeScreen;2;28,68862;35,49014;61,14806;0,4534697;0;0
GazeScreen;2;28,69977;35,69588;61,31066;0,4534299;0;5,309637
GazeScreen;2;28,71081;35,92851;61,46006;0,453364;0;0
GazeScreen;2;28,72228;36,18064;61,62914;0,4533099;0;0
GazeScreen;2;28,74482;36,36412;61,75488;0,4532307;0;4,037473
GazeScreen;2;28,74851;36,51024;61,80906;0,4531352;0;5,369461
GazeScreen;2;28,75555;36,63207;61,93055;0,4530672;0;5,385258
GazeScreen;2;28,76671;36,7283;61,98964;0,4529854;0;0
GazeScreen;2;28,77854;36,85476;61,97513;0,4528356;0;0
GazeScreen;2;28,78908;36,99494;61,97457;0,4527919;0;0
GazeScreen;2;28,8005;37,14084;61,99786;0,4527735;0;0
GazeScreen;2;28,81145;37,25328;62,07472;0,4527151;0;35,35875
GazeScreen;2;28,82283;37,29907;62,21247;0,4527491;0;36,19432
GazeScreen;2;28,8337;37,32438;62,34626;0,4527251;0;35,62944
GazeScreen;2;28,84512;37,32706;62,51062;0,4527489;0;0
GazeScreen;2;28,85616;37,30655;62,65363;0,4527685;0;0
GazeScreen;2;28,8674;37,24104;62,80755;0,452768;0;36,35508
GazeScreen;2;28,87876;37,15746;62,92548;0,4527647;0;0
GazeScreen;2;28,90066;37,02328;63,04388;0,452823;0;0
GazeScreen;2;28,90438;36,8782;63,15797;0,4528635;0;0
GazeScreen;2;28,91206;36,77439;63,26645;0,4528193;0;0
GazeScreen;2;28,92322;36,67511;63,55155;0,4528229;0;36,11142
GazeScreen;2;28,93435;36,52368;63,99202;0,4528566;0;35,13249
GazeScreen;2;28,94572;36,39375;64,47249;0,4528467;0;36,05486
GazeScreen;2;28,95701;36,20195;65,08028;0,4528945;0;35,8877
GazeScreen;2;28,9685;35,9859;65,47698;0,4529594;0;35,70358
GazeScreen;2;28,97954;35,80981;65,63508;0,4529216;0;36,36026
GazeScreen;2;28,99115;35,64347;65,63766;0,4528615;0;36,25884
GazeScreen;2;29,00245;35,45544;65,53563;0,4528485;0;36,11356
GazeScreen;2;29,01468;35,34605;65,40822;0,4528188;0;10,60213
GazeScreen;2;29,0252;35,30187;65,27052;0,4527934;0;0
GazeScreen;2;29,03686;35,32841;65,20836;0,4527966;0;0
GazeScreen;2;29,05965;35,51578;65,16944;0,4527323;0;0
GazeScreen;2;29,06437;35,74664;65,27181;0,4527857;0;0
GazeScreen;2;29,07038;35,9325;65,40063;0,4528373;0;0
GazeScreen;2;29,08184;36,07803;65,52211;0,4528662;0;0
GazeScreen;2;29,0923;36,1797;65,5542;0,452924;0;0
GazeScreen;2;29,10421;36,20348;65,50153;0,4529575;0;36,46046
GazeScreen;2;29,11472;36,21402;65,49149;0,4529586;0;0
GazeScreen;2;29,12578;36,21499;65,50377;0,4529771;0;0
GazeScreen;2;29,1373;36,19603;65,56364;0,4530294;0;0
GazeScreen;2;29,14823;36,13586;65,66953;0,4530529;0;4,725857
GazeScreen;2;29,15942;36,05425;65,71821;0,4530618;0;0
GazeScreen;2;29,17054;36,00914;65,71285;0,4531012;0;0
GazeScreen;2;29,18192;35,94947;65,61711;0,4530745;0;0
GazeScreen;2;29,19299;35,91001;65,46265;0,4530526;0;4,840901
GazeScreen;2;29,21592;35,87002;65,30985;0,4530735;0;36,69768
GazeScreen;2;29,22461;35,88285;65,19003;0,4530596;0;4,129274
GazeScreen;2;29,2277;35,90371;65,07363;0,4531036;0;4,129274
GazeScreen;2;29,23508;35,91718;64,99522;0,4531719;0;5,032336
GazeScreen;2;29,24634;35,96041;64,88602;0,4532241;0;3,54837
GazeScreen;2;29,25773;36,01557;64,76055;0,4532667;0;0
